id_cliente,edad,genero,comuna,canal_compra,numero_visitas,numero_compras,monto_total_clp,productos_dañados,calificacion
1,39,Masculino,Vitacura,App,18,8,341603,1,4.67
2,33,Masculino,Lo Barnechea,WhatsApp,17,3,111895,1,4.31
3,41,Femenino,Providencia,Web,19,8,277087,0,4.81
4,50,Masculino,Providencia,Web,26,8,252848,0,5.0
5,32,Masculino,Providencia,Web,18,7,213089,0,4.76
6,32,Femenino,Vitacura,Web,23,6,225816,1,3.87
7,50,Femenino,Vitacura,App,22,5,164313,0,4.9
8,42,Femenino,Las Condes,WhatsApp,24,5,205023,2,4.33
9,30,Femenino,Providencia,Web,21,4,126681,0,5.0
10,40,Femenino,Lo Barnechea,Web,22,5,129797,0,5.0
11,30,Femenino,Vitacura,App,21,8,331199,1,4.72
12,30,Femenino,Providencia,WhatsApp,21,9,405514,2,4.47
13,37,Femenino,Providencia,Web,22,9,276455,1,5.0
14,18,Masculino,Vitacura,App,17,6,287205,0,5.0
15,18,Femenino,Las Condes,Web,20,4,116609,2,5.0
16,29,Femenino,Vitacura,Web,11,3,123190,0,4.62
17,24,Femenino,Vitacura,WhatsApp,24,7,283388,2,4.12
18,38,Masculino,Lo Barnechea,WhatsApp,24,6,298733,0,5.0
19,25,Femenino,Lo Barnechea,Web,19,6,201572,1,5.0
20,20,Femenino,Las Condes,WhatsApp,18,6,242095,1,4.64
21,49,Masculino,Providencia,App,13,3,137353,0,4.7
22,32,Masculino,Vitacura,WhatsApp,21,6,272201,1,5.0
23,35,Masculino,Las Condes,App,22,9,353244,0,4.76
24,20,Femenino,Lo Barnechea,App,22,9,458640,0,5.0
25,29,Femenino,Vitacura,App,14,4,173769,0,5.0
26,36,Masculino,Providencia,App,25,11,489351,1,4.57
27,23,Masculino,Lo Barnechea,Web,21,10,357340,1,4.51
28,38,Masculino,Lo Barnechea,Web,15,4,148071,0,4.83
29,28,Masculino,Lo Barnechea,Web,18,5,170350,0,5.0
30,32,Femenino,Las Condes,App,17,5,934354,0,5.0
31,28,Masculino,Providencia,Web,17,8,380999,0,5.0
32,53,Femenino,Vitacura,App,19,8,423068,1,5.0
33,34,Femenino,Las Condes,WhatsApp,14,3,125859,1,4.71
34,24,Femenino,Las Condes,Web,23,7,219489,2,4.79
35,43,Femenino,Las Condes,App,19,6,227316,1,4.57
36,22,Femenino,Lo Barnechea,App,24,8,421139,0,5.0
37,37,Femenino,Providencia,WhatsApp,21,5,210041,0,5.0
38,18,Masculino,Las Condes,Web,24,10,467813,0,4.96
39,21,Femenino,Vitacura,App,31,12,482017,0,5.0
40,36,Masculino,Providencia,WhatsApp,11,4,132654,0,5.0
41,42,Femenino,Vitacura,WhatsApp,17,7,153188,0,5.0
42,36,Femenino,Providencia,App,27,11,460462,0,4.26
43,33,Femenino,Vitacura,App,17,5,264862,2,4.62
44,31,Femenino,Lo Barnechea,App,19,7,288876,0,5.0
45,20,Femenino,Las Condes,WhatsApp,11,2,80247,0,5.0
46,27,Femenino,Vitacura,App,7,2,86951,0,5.0
47,30,Femenino,Providencia,Web,27,6,225554,0,5.0
48,45,Masculino,Las Condes,WhatsApp,20,8,206547,2,4.78
49,38,Femenino,Las Condes,App,18,4,182726,0,5.0
50,18,Masculino,Providencia,App,29,6,126425,0,5.0
51,38,Femenino,Vitacura,Web,19,4,134019,0,5.0
52,31,Masculino,Lo Barnechea,App,16,3,95868,0,5.0
53,28,Masculino,Lo Barnechea,Web,15,6,267887,0,5.0
54,41,Masculino,Vitacura,App,21,8,409754,2,4.96
55,45,Femenino,Las Condes,Web,14,4,154933,1,4.57
56,44,Femenino,Las Condes,App,16,3,171504,1,4.25
57,26,Femenino,Las Condes,WhatsApp,25,5,137043,0,5.0
58,31,Masculino,Las Condes,Web,20,4,195915,1,4.76
59,38,Masculino,Vitacura,WhatsApp,12,2,84915,0,5.0
60,44,Masculino,Las Condes,App,21,9,387968,0,5.0
61,30,Femenino,Providencia,WhatsApp,19,5,220424,1,4.93
62,33,Masculino,Las Condes,App,25,7,253047,0,5.0
63,23,Masculino,Lo Barnechea,App,19,4,153615,0,5.0
64,23,Femenino,Las Condes,App,22,5,200656,1,4.99
65,43,Femenino,Vitacura,WhatsApp,11,3,92304,0,4.96
66,48,Masculino,Lo Barnechea,App,24,9,328927,1,4.28
67,34,Masculino,Vitacura,Web,16,4,179138,0,4.31
68,45,Masculino,Vitacura,App,15,3,128787,1,4.54
69,38,Femenino,Lo Barnechea,WhatsApp,24,7,264740,2,3.63
70,28,Masculino,Vitacura,App,16,4,161748,1,4.85
71,38,Femenino,Vitacura,App,16,4,121740,0,4.89
72,50,Femenino,Las Condes,App,19,9,424444,0,4.61
73,34,Femenino,Providencia,WhatsApp,20,7,137913,0,5.0
74,50,Masculino,Vitacura,Web,13,4,137803,0,4.78
75,18,Masculino,Vitacura,App,25,8,272427,0,5.0
76,43,Femenino,Vitacura,Web,16,5,254491,0,5.0
77,35,Femenino,Las Condes,Web,17,6,253745,0,4.79
78,32,Masculino,Providencia,Web,21,8,286768,3,4.03
79,35,Femenino,Lo Barnechea,Web,24,9,405986,0,5.0
80,18,Masculino,Las Condes,App,27,6,229376,0,4.58
81,32,Femenino,Las Condes,Web,15,5,196739,0,5.0
82,38,Femenino,Providencia,App,24,7,326189,2,3.97
83,49,Femenino,Providencia,Web,14,6,222672,1,4.87
84,29,Femenino,Las Condes,Web,22,8,361430,2,4.27
85,26,Masculino,Lo Barnechea,Web,19,6,245159,2,3.97
86,29,Femenino,Las Condes,Web,24,5,186548,0,4.83
87,44,Femenino,Providencia,App,22,8,254087,1,4.54
88,38,Masculino,Lo Barnechea,App,26,6,223917,0,5.0
89,29,Femenino,Providencia,App,15,4,176073,0,5.0
90,40,Femenino,Lo Barnechea,App,21,5,228734,0,4.71
91,35,Masculino,Vitacura,Web,25,10,259583,1,5.0
92,44,Masculino,Providencia,WhatsApp,23,6,325760,2,4.59
93,27,Femenino,Providencia,App,20,6,342786,2,4.3
94,31,Masculino,Las Condes,App,19,8,398535,1,4.23
95,31,Masculino,Providencia,Web,20,5,177881,1,4.57
96,20,Femenino,Providencia,Web,18,6,199813,1,4.63
97,37,Femenino,Vitacura,Web,13,4,109538,0,5.0
98,37,Masculino,Providencia,Web,14,2,71239,0,5.0
99,35,Masculino,Vitacura,App,19,8,376496,1,4.94
100,32,Femenino,Vitacura,App,22,4,140263,1,4.22
101,20,Masculino,Vitacura,App,18,6,286040,0,5.0
102,30,Masculino,Vitacura,App,22,8,350063,2,4.35
103,31,Femenino,Lo Barnechea,WhatsApp,22,8,157900,0,5.0
104,26,Femenino,Las Condes,App,23,9,343052,0,5.0
105,33,Femenino,Lo Barnechea,WhatsApp,16,4,126764,1,4.51
106,39,Masculino,Providencia,Web,17,3,150304,0,5.0
107,53,Femenino,Lo Barnechea,Web,23,9,355071,0,5.0
108,36,Masculino,Lo Barnechea,Web,17,6,145896,0,4.4
109,37,Masculino,Providencia,App,24,10,488882,2,4.52
110,34,Masculino,Providencia,WhatsApp,17,7,158350,0,4.91
111,18,Femenino,Providencia,Web,22,9,392953,1,4.69
112,34,Masculino,Lo Barnechea,WhatsApp,13,4,124924,0,4.74
113,35,Femenino,Lo Barnechea,Web,19,5,171254,0,4.67
114,59,Masculino,Providencia,WhatsApp,21,9,410457,3,4.36
115,33,Femenino,Las Condes,Web,36,12,296432,0,5.0
116,38,Femenino,Las Condes,Web,19,4,95292,2,4.53
117,34,Masculino,Vitacura,App,17,7,282318,1,4.16
118,23,Femenino,Providencia,Web,17,7,303149,2,4.54
119,46,Femenino,Vitacura,Web,23,7,159916,0,4.46
120,42,Masculino,Las Condes,Web,25,5,61713,0,4.8
121,42,Masculino,Vitacura,WhatsApp,26,8,251125,0,5.0
122,25,Masculino,Providencia,App,23,10,494139,0,5.0
123,49,Masculino,Providencia,Web,13,6,267612,1,4.84
124,20,Femenino,Providencia,App,17,4,165178,0,5.0
125,40,Femenino,Lo Barnechea,App,17,3,125125,0,5.0
126,56,Femenino,Vitacura,Web,23,10,442312,0,4.39
127,25,Femenino,Las Condes,App,22,6,180252,0,4.89
128,29,Masculino,Las Condes,Web,27,9,287026,2,4.39
129,35,Masculino,Las Condes,Web,12,5,182616,0,4.95
130,29,Femenino,Lo Barnechea,App,24,5,242968,1,4.51
131,19,Femenino,Lo Barnechea,Web,25,9,278293,1,4.39
132,35,Masculino,Providencia,App,21,4,724408,1,5.0
133,24,Femenino,Las Condes,App,22,6,150560,0,4.88
134,39,Masculino,Lo Barnechea,Web,26,11,327074,1,5.0
135,25,Femenino,Providencia,App,20,6,291768,2,4.06
136,50,Masculino,Las Condes,Web,17,8,217133,1,4.9
137,27,Femenino,Vitacura,WhatsApp,24,8,283774,1,4.77
138,31,Masculino,Providencia,App,27,8,388599,1,4.42
139,43,Masculino,Lo Barnechea,WhatsApp,21,5,161298,1,4.56
140,22,Masculino,Lo Barnechea,App,21,6,278182,1,4.7
141,37,Masculino,Providencia,Web,16,4,109192,0,4.75
142,48,Masculino,Providencia,App,13,2,86694,0,4.92
143,18,Masculino,Lo Barnechea,WhatsApp,20,6,239290,1,3.99
144,36,Femenino,Vitacura,App,30,10,462557,0,5.0
145,37,Masculino,Las Condes,WhatsApp,23,9,272769,1,5.0
146,42,Masculino,Vitacura,WhatsApp,22,8,294349,0,5.0
147,22,Femenino,Providencia,Web,16,6,244301,0,5.0
148,21,Masculino,Vitacura,Web,20,4,74401,0,5.0
149,40,Masculino,Lo Barnechea,App,14,3,162817,0,5.0
150,37,Masculino,Providencia,App,20,7,296169,2,4.77
151,37,Femenino,Las Condes,WhatsApp,21,7,268827,2,3.57
152,38,Femenino,Lo Barnechea,WhatsApp,16,3,133733,0,5.0
153,28,Masculino,Lo Barnechea,Web,16,7,168186,0,4.59
154,37,Masculino,Las Condes,Web,13,5,146622,1,4.35
155,37,Femenino,Las Condes,App,24,8,341532,1,4.4
156,27,Masculino,Vitacura,Web,20,4,114919,0,4.91
157,53,Masculino,Providencia,WhatsApp,28,12,586553,0,5.0
158,39,Femenino,Las Condes,App,13,4,610333,0,5.0
159,23,Masculino,Las Condes,App,14,6,243333,1,4.7
160,41,Femenino,Providencia,Web,20,8,293080,3,4.32
161,25,Femenino,Las Condes,App,20,8,283062,0,5.0
162,42,Femenino,Las Condes,App,17,6,251007,1,4.83
163,46,Masculino,Vitacura,App,19,4,190158,0,4.48
164,26,Femenino,Lo Barnechea,Web,27,10,323371,1,4.48
165,44,Femenino,Lo Barnechea,App,21,8,354023,0,5.0
166,39,Femenino,Lo Barnechea,WhatsApp,25,10,307653,1,4.92
167,43,Femenino,Lo Barnechea,Web,22,5,114421,0,4.6
168,53,Masculino,Las Condes,Web,17,4,150290,0,5.0
169,32,Femenino,Providencia,Web,21,9,441355,1,4.23
170,27,Femenino,Providencia,App,14,5,225736,1,5.0
171,26,Masculino,Vitacura,App,19,8,374416,1,4.77
172,26,Femenino,Vitacura,App,14,5,252708,2,4.0
173,34,Femenino,Las Condes,Web,24,9,223608,0,4.59
174,38,Femenino,Providencia,Web,12,4,194480,0,5.0
175,37,Femenino,Providencia,App,29,13,606042,2,4.81
176,43,Femenino,Lo Barnechea,App,22,8,464438,0,4.67
177,35,Femenino,Las Condes,WhatsApp,21,8,233085,0,5.0
178,49,Femenino,Las Condes,Web,21,5,247722,0,4.84
179,32,Masculino,Lo Barnechea,App,23,7,358408,0,5.0
180,62,Femenino,Las Condes,App,27,11,543667,2,4.6
181,41,Masculino,Las Condes,App,20,5,234360,0,5.0
182,26,Masculino,Vitacura,App,17,4,172047,0,4.45
183,24,Femenino,Providencia,App,21,6,327625,0,5.0
184,39,Masculino,Las Condes,WhatsApp,14,3,108368,0,5.0
185,32,Femenino,Vitacura,Web,18,4,77053,0,5.0
186,42,Masculino,Providencia,Web,22,7,182437,1,4.76
187,39,Femenino,Lo Barnechea,App,23,10,435132,1,4.44
188,34,Femenino,Vitacura,App,22,7,332359,0,5.0
189,26,Femenino,Vitacura,Web,17,4,138189,0,5.0
190,19,Masculino,Providencia,Web,19,4,179007,0,4.68
191,30,Femenino,Lo Barnechea,Web,27,11,213303,1,5.0
192,43,Masculino,Vitacura,WhatsApp,17,5,180743,0,5.0
193,37,Femenino,Las Condes,Web,18,8,163649,2,4.44
194,22,Masculino,Las Condes,Web,23,9,369699,0,4.95
195,36,Femenino,Las Condes,Web,18,7,239710,1,4.68
196,38,Masculino,Lo Barnechea,Web,19,5,191784,0,5.0
197,26,Femenino,Vitacura,Web,26,10,280889,0,5.0
198,36,Femenino,Las Condes,App,15,4,220942,0,5.0
199,35,Femenino,Lo Barnechea,Web,22,10,433337,2,4.46
200,23,Femenino,Las Condes,WhatsApp,18,7,277678,0,5.0
201,38,Masculino,Providencia,Web,19,5,169819,0,4.75
202,40,Femenino,Vitacura,App,22,6,297833,0,5.0
203,45,Masculino,Vitacura,WhatsApp,18,4,469517,0,4.95
204,45,Femenino,Lo Barnechea,App,23,9,466600,0,4.38
205,21,Femenino,Lo Barnechea,App,20,5,290979,0,4.52
206,25,Femenino,Vitacura,Web,18,6,261389,0,4.8
207,40,Femenino,Las Condes,Web,15,4,116652,0,5.0
208,40,Masculino,Las Condes,App,24,9,431022,1,4.5
209,40,Femenino,Providencia,WhatsApp,17,7,172584,0,4.82
210,70,Femenino,Las Condes,App,17,7,347053,0,5.0
211,40,Masculino,Lo Barnechea,App,21,8,388838,0,4.83
212,46,Masculino,Lo Barnechea,App,31,7,210290,1,5.0
213,44,Femenino,Las Condes,App,18,4,142822,0,5.0
214,41,Femenino,Lo Barnechea,Web,20,8,261879,1,4.71
215,31,Masculino,Vitacura,App,21,6,255558,0,5.0
216,42,Femenino,Vitacura,WhatsApp,19,6,151945,1,4.89
217,27,Femenino,Las Condes,Web,17,3,114335,0,4.93
218,32,Femenino,Vitacura,App,11,3,141035,0,5.0
219,30,Masculino,Vitacura,Web,21,4,133783,1,5.0
220,35,Masculino,Providencia,App,21,9,350583,1,4.41
221,58,Femenino,Providencia,Web,19,5,216948,0,5.0
222,18,Femenino,Vitacura,App,20,7,407702,0,5.0
223,41,Femenino,Las Condes,App,22,4,164526,0,5.0
224,18,Masculino,Providencia,Web,22,8,240821,0,4.87
225,30,Femenino,Lo Barnechea,App,19,5,244648,0,4.82
226,45,Femenino,Lo Barnechea,App,20,9,379221,2,4.45
227,35,Masculino,Lo Barnechea,WhatsApp,27,12,406617,1,5.0
228,24,Femenino,Las Condes,Web,20,5,204586,0,4.64
229,27,Masculino,Vitacura,Web,14,6,118350,1,4.39
230,41,Femenino,Lo Barnechea,Web,14,6,273278,1,4.54
231,27,Femenino,Las Condes,WhatsApp,17,7,249070,0,4.9
232,37,Femenino,Providencia,WhatsApp,29,13,412204,2,3.87
233,35,Masculino,Vitacura,App,20,5,221430,0,5.0
234,28,Masculino,Providencia,WhatsApp,21,7,242896,1,4.66
235,56,Masculino,Las Condes,App,17,3,93451,1,4.62
236,41,Femenino,Lo Barnechea,App,24,5,284797,1,5.0
237,18,Masculino,Lo Barnechea,Web,20,9,317975,1,4.92
238,36,Femenino,Las Condes,App,21,6,291264,0,4.84
239,28,Femenino,Lo Barnechea,Web,16,6,255674,0,5.0
240,43,Masculino,Vitacura,WhatsApp,25,11,295137,1,4.69
241,27,Femenino,Las Condes,App,19,8,390302,0,5.0
242,33,Femenino,Providencia,App,23,11,471447,2,4.35
243,40,Femenino,Las Condes,Web,23,6,250644,0,4.57
244,43,Femenino,Vitacura,Web,17,3,53946,0,4.44
245,22,Femenino,Vitacura,Web,24,7,239450,0,5.0
246,31,Masculino,Las Condes,Web,22,5,150887,0,4.76
247,30,Femenino,Las Condes,Web,17,3,115374,0,5.0
248,28,Masculino,Lo Barnechea,WhatsApp,23,7,271322,1,4.72
249,52,Masculino,Vitacura,App,23,10,393389,1,4.58
250,39,Femenino,Las Condes,Web,22,8,234420,1,4.62
