id_cliente,edad,genero,comuna,canal_compra,numero_visitas,numero_compras,monto_total_clp,productos_da√±ados,calificacion
251,22,Femenino,Las Condes,Web,25,7,238802,2,4.88
252,44,Femenino,Vitacura,App,13,5,189134,1,4.27
253,56,Masculino,Las Condes,App,12,3,155207,0,4.88
254,45,Femenino,Lo Barnechea,App,19,3,126139,1,4.97
255,19,Masculino,Vitacura,WhatsApp,18,7,82208,0,4.62
256,30,Femenino,Lo Barnechea,App,20,7,294009,0,5.0
257,47,Masculino,Lo Barnechea,WhatsApp,12,5,133458,1,4.97
258,27,Femenino,Lo Barnechea,WhatsApp,24,5,109748,0,5.0
259,39,Femenino,Lo Barnechea,Web,10,4,100402,0,4.85
260,42,Masculino,Vitacura,WhatsApp,19,7,251126,0,4.58
261,25,Masculino,Lo Barnechea,Web,16,5,228145,0,5.0
262,34,Femenino,Lo Barnechea,WhatsApp,19,7,262538,2,5.0
263,18,Masculino,Las Condes,Web,17,7,211035,0,5.0
264,24,Femenino,Vitacura,WhatsApp,16,6,231883,0,4.45
265,32,Masculino,Vitacura,WhatsApp,18,6,187963,0,5.0
266,22,Masculino,Providencia,WhatsApp,20,9,264988,0,5.0
267,51,Femenino,Vitacura,App,21,8,286120,2,4.12
268,20,Femenino,Vitacura,Web,12,3,62956,0,4.81
269,30,Femenino,Providencia,Web,16,6,191283,0,4.78
270,36,Femenino,Vitacura,App,21,6,277586,1,4.54
271,49,Masculino,Vitacura,Web,17,4,136908,1,4.65
272,20,Femenino,Vitacura,App,17,6,250033,1,4.44
273,46,Femenino,Vitacura,Web,22,10,274340,2,4.03
274,35,Masculino,Providencia,WhatsApp,23,11,438525,0,5.0
275,25,Masculino,Vitacura,App,10,3,103388,0,4.95
276,39,Femenino,Vitacura,WhatsApp,23,8,329665,0,4.87
277,36,Femenino,Providencia,Web,25,6,161893,2,4.42
278,28,Femenino,Las Condes,WhatsApp,16,7,811454,0,4.54
279,35,Femenino,Lo Barnechea,WhatsApp,17,8,186125,0,5.0
280,31,Masculino,Las Condes,App,18,7,286921,0,4.88
281,36,Femenino,Providencia,App,25,11,580827,0,5.0
282,41,Masculino,Lo Barnechea,App,19,7,343875,0,5.0
283,50,Femenino,Providencia,Web,13,4,171309,2,4.74
284,22,Masculino,Providencia,App,20,4,196708,0,5.0
285,56,Masculino,Vitacura,Web,22,7,183194,1,5.0
286,18,Masculino,Lo Barnechea,Web,23,9,291183,1,4.6
287,33,Femenino,Vitacura,Web,30,12,345100,1,4.62
288,40,Femenino,Lo Barnechea,Web,17,5,228222,0,4.97
289,37,Femenino,Providencia,Web,24,11,279682,0,5.0
290,28,Masculino,Providencia,Web,10,2,84299,0,5.0
291,32,Masculino,Las Condes,WhatsApp,31,10,421436,1,4.74
292,30,Masculino,Lo Barnechea,App,19,7,417458,0,4.63
293,29,Masculino,Vitacura,WhatsApp,16,6,190335,0,5.0
294,43,Masculino,Las Condes,App,18,7,354890,1,4.44
295,38,Femenino,Las Condes,Web,24,6,319519,2,4.13
296,28,Masculino,Las Condes,App,16,3,120176,1,4.36
297,43,Femenino,Vitacura,App,20,7,229037,1,4.68
298,38,Femenino,Las Condes,Web,16,6,119759,1,5.0
299,43,Femenino,Vitacura,App,21,5,253508,0,4.71
300,41,Femenino,Las Condes,Web,14,5,99673,1,5.0
301,26,Femenino,Vitacura,App,23,7,294150,0,5.0
302,29,Masculino,Providencia,App,22,8,387988,1,4.26
303,42,Femenino,Providencia,Web,23,10,364814,1,4.59
304,41,Masculino,Providencia,Web,26,6,230421,0,4.69
305,34,Femenino,Providencia,App,18,3,140334,1,4.9
306,36,Femenino,Providencia,App,13,5,276154,1,4.4
307,47,Femenino,Las Condes,Web,17,6,164288,0,4.51
308,29,Femenino,Las Condes,WhatsApp,18,7,207088,1,4.6
309,40,Masculino,Las Condes,Web,14,6,172912,0,5.0
310,32,Femenino,Vitacura,App,20,8,413132,1,4.64
311,32,Masculino,Vitacura,WhatsApp,20,9,379828,1,4.82
312,45,Femenino,Vitacura,Web,32,11,424707,1,4.83
313,43,Masculino,Vitacura,Web,22,7,311275,2,3.95
314,43,Masculino,Providencia,Web,14,4,102302,1,4.43
315,48,Masculino,Providencia,Web,14,3,145013,1,4.7
316,35,Femenino,Providencia,Web,24,8,377487,0,4.83
317,41,Femenino,Lo Barnechea,App,18,5,254424,1,5.0
318,31,Femenino,Las Condes,Web,25,11,541798,0,4.63
319,38,Masculino,Vitacura,App,24,8,253976,2,4.13
320,33,Femenino,Vitacura,WhatsApp,19,7,215630,0,5.0
321,35,Femenino,Providencia,WhatsApp,11,3,87352,0,4.81
322,40,Masculino,Vitacura,App,16,3,152315,0,4.13
323,26,Femenino,Vitacura,Web,23,4,106395,0,5.0
324,55,Masculino,Las Condes,App,29,9,459539,0,4.68
325,24,Femenino,Providencia,App,32,7,391750,0,5.0
326,22,Femenino,Las Condes,App,18,6,303369,0,4.62
327,46,Masculino,Lo Barnechea,Web,15,6,223620,0,4.74
328,42,Femenino,Lo Barnechea,WhatsApp,22,10,270970,0,4.51
329,41,Masculino,Lo Barnechea,App,21,8,305801,1,4.48
330,41,Femenino,Providencia,Web,25,6,269981,0,4.81
331,34,Femenino,Vitacura,Web,18,8,329878,1,4.66
332,26,Masculino,Providencia,App,17,7,312814,0,4.89
333,35,Masculino,Providencia,WhatsApp,28,7,221597,2,3.97
334,28,Masculino,Vitacura,App,20,8,230348,2,4.24
335,44,Femenino,Las Condes,App,23,6,218599,0,5.0
336,33,Masculino,Lo Barnechea,Web,14,6,301748,1,5.0
337,26,Femenino,Las Condes,App,22,10,347563,2,4.54
338,31,Femenino,Lo Barnechea,App,20,4,186063,2,4.6
339,39,Masculino,Providencia,Web,20,9,387535,1,5.0
340,29,Femenino,Lo Barnechea,Web,12,4,99842,0,5.0
341,26,Masculino,Providencia,App,24,11,511254,1,4.89
342,37,Femenino,Las Condes,Web,21,7,297523,1,4.23
343,37,Femenino,Providencia,App,9,4,180399,0,4.67
344,29,Femenino,Las Condes,Web,19,4,231788,0,4.99
345,30,Masculino,Vitacura,Web,25,7,151558,2,4.16
346,37,Masculino,Vitacura,Web,31,6,260818,2,4.1
347,20,Masculino,Vitacura,WhatsApp,21,10,336175,0,4.74
348,20,Masculino,Providencia,WhatsApp,19,8,329402,0,4.57
349,27,Masculino,Vitacura,WhatsApp,12,5,192652,0,4.76
350,32,Masculino,Lo Barnechea,App,24,11,430482,2,4.5
351,38,Femenino,Las Condes,Web,20,4,147327,1,5.0
352,49,Femenino,Las Condes,App,16,5,150683,1,4.94
353,43,Femenino,Lo Barnechea,App,22,4,199303,0,5.0
354,33,Masculino,Providencia,WhatsApp,21,5,186926,0,4.51
355,34,Masculino,Providencia,Web,20,5,200546,0,5.0
356,24,Femenino,Las Condes,App,28,9,481184,1,4.68
357,34,Masculino,Vitacura,Web,22,6,227645,1,4.79
358,32,Masculino,Providencia,Web,17,3,108554,2,4.29
359,38,Femenino,Providencia,App,23,5,189757,2,4.9
360,26,Masculino,Lo Barnechea,App,19,4,157208,1,4.72
361,40,Masculino,Lo Barnechea,Web,20,9,400444,1,4.75
362,50,Femenino,Vitacura,Web,14,5,232453,0,4.41
363,33,Masculino,Providencia,App,19,9,387856,1,4.67
364,39,Femenino,Providencia,App,24,7,317576,2,4.74
365,41,Masculino,Lo Barnechea,WhatsApp,18,5,138815,0,5.0
366,30,Masculino,Providencia,WhatsApp,21,9,399438,0,4.35
367,37,Masculino,Las Condes,App,24,7,352263,0,4.87
368,35,Femenino,Lo Barnechea,Web,21,6,303178,1,5.0
369,35,Masculino,Vitacura,App,22,5,189867,0,4.95
370,27,Masculino,Lo Barnechea,App,13,3,125927,0,5.0
371,35,Femenino,Providencia,Web,16,4,147406,0,5.0
372,39,Masculino,Vitacura,WhatsApp,8,2,80343,0,4.95
373,49,Femenino,Lo Barnechea,Web,26,10,332746,2,4.64
374,44,Masculino,Las Condes,WhatsApp,30,6,168097,0,5.0
375,56,Femenino,Las Condes,App,19,4,208205,1,4.89
376,27,Femenino,Lo Barnechea,App,20,8,406152,1,4.81
377,43,Femenino,Las Condes,App,17,4,150679,1,4.54
378,36,Masculino,Las Condes,WhatsApp,27,8,366748,0,4.87
379,56,Femenino,Las Condes,App,24,11,597977,3,3.84
380,26,Masculino,Vitacura,App,20,4,184297,0,4.51
381,26,Femenino,Las Condes,Web,21,4,142547,2,4.77
382,29,Femenino,Las Condes,App,18,6,296594,2,4.4
383,18,Femenino,Las Condes,Web,16,4,112425,0,5.0
384,29,Masculino,Vitacura,App,20,7,316681,0,5.0
385,27,Femenino,Lo Barnechea,App,18,7,194466,0,5.0
386,36,Masculino,Providencia,App,24,5,260058,0,4.61
387,38,Masculino,Las Condes,Web,15,5,112540,0,4.94
388,53,Masculino,Lo Barnechea,Web,20,7,329191,0,4.8
389,44,Femenino,Las Condes,App,19,4,169436,0,4.41
390,29,Femenino,Vitacura,Web,14,5,166533,0,4.85
391,26,Masculino,Lo Barnechea,Web,20,5,149890,0,4.98
392,39,Femenino,Vitacura,Web,34,11,359652,1,4.51
393,21,Masculino,Las Condes,WhatsApp,17,3,139044,0,4.77
394,53,Femenino,Las Condes,App,16,5,125487,0,4.62
395,46,Masculino,Vitacura,Web,16,4,180862,0,5.0
396,30,Masculino,Providencia,Web,23,10,377041,1,5.0
397,18,Masculino,Vitacura,Web,19,4,101375,1,5.0
398,48,Femenino,Las Condes,App,18,5,181987,0,5.0
399,33,Masculino,Vitacura,App,25,8,467289,1,4.9
400,47,Femenino,Providencia,Web,18,7,192051,0,4.96
401,19,Femenino,Vitacura,Web,24,8,206185,2,3.86
402,29,Masculino,Providencia,Web,21,8,352788,2,4.29
403,35,Masculino,Providencia,App,12,5,238542,1,4.41
404,35,Masculino,Vitacura,App,23,10,374965,1,4.75
405,30,Masculino,Vitacura,Web,24,7,257130,0,5.0
406,41,Femenino,Lo Barnechea,Web,30,10,267939,0,5.0
407,24,Femenino,Las Condes,Web,17,7,306645,0,5.0
408,33,Masculino,Providencia,WhatsApp,17,8,347927,2,3.9
409,36,Femenino,Lo Barnechea,Web,24,11,431816,1,4.72
410,40,Femenino,Vitacura,App,20,6,287359,1,4.73
411,42,Femenino,Las Condes,App,18,4,236358,0,5.0
412,23,Femenino,Lo Barnechea,Web,25,8,279979,2,4.39
413,19,Femenino,Providencia,Web,23,9,229905,0,5.0
414,47,Femenino,Lo Barnechea,Web,28,9,347362,0,4.81
415,38,Femenino,Providencia,App,17,5,308441,0,4.91
416,27,Femenino,Vitacura,App,15,6,221291,1,4.85
417,50,Masculino,Las Condes,App,23,7,294758,1,4.1
418,36,Femenino,Las Condes,App,30,13,628310,2,4.3
419,46,Femenino,Las Condes,Web,18,5,172843,0,5.0
420,35,Masculino,Vitacura,WhatsApp,24,7,189990,1,5.0
421,55,Femenino,Providencia,App,18,6,323849,0,4.88
422,52,Masculino,Vitacura,Web,25,10,535603,0,5.0
423,32,Masculino,Las Condes,WhatsApp,19,4,146276,1,5.0
424,44,Femenino,Vitacura,App,15,3,113302,1,4.58
425,41,Femenino,Vitacura,App,21,10,326083,1,4.53
426,48,Masculino,Vitacura,App,15,3,141191,1,4.65
427,25,Masculino,Providencia,WhatsApp,17,6,262986,1,4.68
428,41,Femenino,Lo Barnechea,App,22,8,390410,0,5.0
429,45,Masculino,Lo Barnechea,Web,16,5,174903,1,4.47
430,18,Femenino,Vitacura,Web,21,8,242286,0,5.0
431,23,Masculino,Lo Barnechea,WhatsApp,27,7,183838,0,4.76
432,18,Femenino,Lo Barnechea,Web,22,8,333424,0,4.62
433,32,Masculino,Vitacura,Web,21,6,253861,1,4.86
434,42,Masculino,Vitacura,App,17,6,195804,1,5.0
435,50,Masculino,Las Condes,App,22,5,288593,0,5.0
436,35,Femenino,Lo Barnechea,App,23,8,396740,1,4.83
437,51,Femenino,Providencia,WhatsApp,12,3,138590,1,5.0
438,21,Femenino,Vitacura,Web,17,4,97051,0,5.0
439,18,Femenino,Las Condes,Web,22,5,120367,0,5.0
440,34,Femenino,Providencia,Web,11,2,67616,0,4.87
441,38,Masculino,Lo Barnechea,WhatsApp,29,12,468267,0,5.0
442,34,Femenino,Las Condes,App,22,6,356225,1,4.95
443,18,Femenino,Vitacura,Web,16,7,284540,0,5.0
444,34,Masculino,Providencia,WhatsApp,23,11,363644,1,4.6
445,21,Masculino,Vitacura,WhatsApp,17,6,160734,1,4.68
446,41,Masculino,Lo Barnechea,WhatsApp,11,2,89680,0,4.96
447,38,Masculino,Providencia,WhatsApp,14,4,109129,1,4.61
448,25,Femenino,Lo Barnechea,Web,23,10,480277,2,4.22
449,29,Femenino,Lo Barnechea,App,19,5,213624,1,4.78
450,24,Masculino,Las Condes,App,19,4,230898,1,4.51
451,34,Masculino,Vitacura,WhatsApp,16,5,202157,0,5.0
452,44,Femenino,Providencia,App,17,7,307328,1,4.07
453,25,Masculino,Lo Barnechea,App,21,9,367603,0,4.82
454,40,Femenino,Lo Barnechea,App,17,4,169090,1,5.0
455,29,Femenino,Providencia,Web,21,8,307412,0,4.73
456,27,Femenino,Lo Barnechea,App,22,5,228086,0,5.0
457,33,Masculino,Las Condes,WhatsApp,16,4,120998,0,4.75
458,24,Masculino,Las Condes,WhatsApp,23,10,336749,2,4.63
459,29,Femenino,Las Condes,Web,17,4,142514,1,4.61
460,23,Masculino,Las Condes,Web,21,5,89850,0,4.9
461,54,Femenino,Lo Barnechea,Web,30,6,231992,1,4.72
462,35,Femenino,Providencia,App,16,7,260135,0,4.6
463,28,Masculino,Providencia,WhatsApp,23,10,257733,1,4.99
464,37,Masculino,Providencia,Web,19,7,150508,2,4.79
465,33,Masculino,Providencia,App,21,8,245190,0,4.89
466,32,Masculino,Vitacura,WhatsApp,19,4,96625,2,4.56
467,41,Masculino,Providencia,App,15,5,196639,0,5.0
468,42,Masculino,Vitacura,App,36,10,606260,0,4.97
469,29,Femenino,Vitacura,App,13,2,81585,1,4.37
470,29,Femenino,Las Condes,App,27,9,417798,0,5.0
471,32,Femenino,Vitacura,Web,17,8,305630,3,3.98
472,18,Femenino,Lo Barnechea,App,23,4,184194,2,4.22
473,19,Masculino,Vitacura,App,21,6,266282,0,5.0
474,48,Femenino,Las Condes,WhatsApp,22,5,127188,0,5.0
475,51,Femenino,Vitacura,App,23,6,339644,0,5.0
476,32,Femenino,Lo Barnechea,App,16,7,416203,0,4.71
477,40,Masculino,Lo Barnechea,Web,23,7,150771,0,5.0
478,38,Femenino,Lo Barnechea,App,16,5,184038,0,5.0
479,65,Masculino,Las Condes,Web,17,7,229330,0,5.0
480,46,Femenino,Las Condes,Web,11,2,54567,0,5.0
481,33,Femenino,Providencia,App,23,7,343334,3,4.32
482,25,Masculino,Las Condes,WhatsApp,22,7,204216,1,4.6
483,18,Masculino,Lo Barnechea,Web,24,9,470884,1,4.6
484,37,Femenino,Lo Barnechea,App,28,13,708817,1,4.59
485,27,Masculino,Las Condes,WhatsApp,16,6,220203,1,4.53
486,20,Masculino,Vitacura,Web,23,7,302511,0,4.89
487,28,Femenino,Las Condes,App,20,8,430777,1,4.59
488,24,Masculino,Las Condes,App,18,4,161953,2,4.33
489,51,Masculino,Lo Barnechea,App,21,4,153881,0,4.92
490,43,Masculino,Providencia,Web,17,4,142500,1,4.77
491,34,Masculino,Lo Barnechea,Web,27,8,335144,2,4.42
492,49,Masculino,Providencia,App,24,8,368899,2,4.45
493,35,Masculino,Lo Barnechea,App,22,8,259072,1,5.0
494,26,Masculino,Las Condes,Web,23,10,285774,0,5.0
495,50,Masculino,Lo Barnechea,App,19,6,266449,0,5.0
496,40,Masculino,Lo Barnechea,Web,29,10,343946,0,5.0
497,24,Masculino,Lo Barnechea,App,25,5,303901,1,4.57
498,33,Masculino,Las Condes,Web,19,3,71736,0,5.0
499,26,Femenino,Las Condes,WhatsApp,17,6,234268,1,4.68
500,21,Masculino,Las Condes,Web,11,3,140738,0,4.28
